"Code","Symbol","Industry","Board"
"CBK","Christopher & Banks Corp.","Unknown","NYSE"
"CBL","Cbl & Associates Properties","Unknown","NYSE"
"CBL-C","Cbl & Associates Properties In","Unknown","NYSE"
"CBL-D","Cbl Pfd D","Unknown","NYSE"
"CBM","Cambrex Corp.","Unknown","NYSE"
"CBR","Ciber","Unknown","NYSE"
"CBS","Cbs Corp.","Unknown","NYSE"
"CBS.A","Cbs Corp.","Unknown","NYSE"
"CBT","Cabot Corp.","Unknown","NYSE"
"CBU","Community Bank System","Unknown","NYSE"
"CBZ","Cbiz","Unknown","NYSE"
"CCC","Calgon Carbon Corp.","Unknown","NYSE"
"CCE","Coca-Cola Enterprises","Unknown","NYSE"
"CCG","Campus Crest Communities","Unknown","NYSE"
"CCG-A","Campus Crest Communities Inc.","Unknown","NYSE"
"CCH","Coca Cola Hellenic Bottling Co","Unknown","NYSE"
"CCI","Crown Castle International Corp.","Unknown","NYSE"
"CCJ","Cameco Corp.","Unknown","NYSE"
"CCK","Crown Cork & Seal Company","Unknown","NYSE"
"CCL","Carnival Corp.","Unknown","NYSE"
"CCM","Concord Medical Services","Unknown","NYSE"
"CCO","Clear Channel Outdoor Holdings","Unknown","NYSE"
"CCSC","Country Style Cooking","Unknown","NYSE"
"CCU","Compania Cervecerias Unidas S.A.","Unknown","NYSE"
"CCZ","Comcast Corp.","Unknown","NYSE"
"CDE","Coeur D'Alene Mines Corp.","Unknown","NYSE"
"CDI","Cdi Corp.","Unknown","NYSE"
"CDR","Cedar Shopping Centers Inc","Unknown","NYSE"
"CDR-A","Cedar Shopping Pfd","Unknown","NYSE"
"CDR-B","Cedar Realty Trust Inc.","Unknown","NYSE"
"CE","Celanese Corp.","Unknown","NYSE"
"CEA","China Eastern Airlines Corp Ltd","Unknown","NYSE"
"CEB","The Corporate Executive Board Company","Unknown","NYSE"
"CEC","Cec Entertainment","Unknown","NYSE"
"CEE","Central Europe And Russia Fund","Unknown","NYSE"
"CEG-A","Constellation Energy","Unknown","NYSE"
"CEL","Cellcom Israel","Unknown","NYSE"
"CEM","Clearbridge Energy MLP Fund Inc.","Unknown","NYSE"
"CEO","Cnooc Limited","Unknown","NYSE"
"CF","Cf Industries Holdings","Unknown","NYSE"
"CFC-A","Cntrywd Cap IV New","Unknown","NYSE"
"CFC-B","Countrywde Cap V New","Unknown","NYSE"
"CFI","Culp","Unknown","NYSE"
"CFN","Carefusion Corp.","Unknown","NYSE"
"CFR","Cullen/Frost Bankers","Unknown","NYSE"
"CFX","Colfax Corp.","Unknown","NYSE"
"CGA","China Green Agriculture","Unknown","NYSE"
"CGI","Celadon Group","Unknown","NYSE"
"CGV","Compagnie Generale De Geophysique-Veritas","Unknown","NYSE"
"CGX","Consolidated Graphics","Unknown","NYSE"
"CHA","China Telecom Corp Ltd","Unknown","NYSE"
"CHC","China Hydroelectric Corp.","Unknown","NYSE"
"CHC.W","China Hydroelectric Corp","Unknown","NYSE"
"CHD","Church & Dwight Company","Unknown","NYSE"
"CHE","Chemed","Unknown","NYSE"
"CHG","Ch Energy Group","Unknown","NYSE"
"CHH","Choice Hotels International","Unknown","NYSE"
"CHK","Chesapeake Energy Corp.","Unknown","NYSE"
"CHK-D","Chesapeake En Cv Pfd","Unknown","NYSE"
"CHKR","Chesapeake Granite Wash Trust","Unknown","NYSE"
"CHL","China Mobile [Hong Kong] Ltd","Unknown","NYSE"
"CHMT","Chemtura","Unknown","NYSE"
"CHN","China Fund","Unknown","NYSE"
"CHS","Chico's Fas","Unknown","NYSE"
"CHS-A","Chesapeake Lodging Trust 7.75%","Unknown","NYSE"
"CHSP","Chesapeake Lodging Trust","Unknown","NYSE"
"CHT","Chunghwa Telecom Co Ltd","Unknown","NYSE"
"CHU","China Unicom [Hong Kong] Ltd","Unknown","NYSE"
"CI","Cigna Corp.","Unknown","NYSE"
"CIA","Citizens","Unknown","NYSE"
"CIB","Bancolombia S.A.","Unknown","NYSE"
"CIE","Cobalt International Energy","Unknown","NYSE"
"CIF","Colonial Intermediate High","Unknown","NYSE"
"CIG","Comp En De Mn Cemig Ads","Unknown","NYSE"
"CIG.C","Comp En De Mn Cemig Ads","Unknown","NYSE"
"CII","Blackrock Capital And Income Strategies","Unknown","NYSE"
"CIM","Chimera Investment Corp.","Unknown","NYSE"
"CIR","Circor International","Unknown","NYSE"
"CIS","Camelot Information Systems","Unknown","NYSE"
"CIT","Cit Group Inc [Del]","Unknown","NYSE"
"CJES","C&J Energy Services Inc.","Unknown","NYSE"
"CKH","Seacor Smit Inc.","Unknown","NYSE"
"CKP","Checkpoint Systms","Unknown","NYSE"
"CL","Colgate-Palmolive Company","Unknown","NYSE"
"CLB","Core Laboratories N.V.","Unknown","NYSE"
"CLC","Clarcor Inc.","Unknown","NYSE"
"CLD","Cloud Peak Energy Inc","Unknown","NYSE"
"CLDT","Chatham Lodging Trust [Reit]","Unknown","NYSE"
"CLF","Cliffs Natural Resources Inc.","Unknown","NYSE"
"CLGX","Corelogic","Unknown","NYSE"
"CLH","Clean Harbors","Unknown","NYSE"
"CLI","Mack-Cali Realty Corp.","Unknown","NYSE"
"CLN-A","Colony Financial Inc.","Unknown","NYSE"
"CLNY","Colony Financial Inc","Unknown","NYSE"
"CLP","Colonial Properties Trust","Unknown","NYSE"
"CLR","Continental Resources","Unknown","NYSE"
"CLS","Celestica","Unknown","NYSE"
"CLW","Clearwater Paper Corp.","Unknown","NYSE"
"CLX","Clorox Company","Unknown","NYSE"
"CM","Canadian Imperial Bank Of Commerce","Unknown","NYSE"
"CMA","Comerica Inc.","Unknown","NYSE"
"CMA.W","Comerica","Unknown","NYSE"
"CMC","Commercial Metals Company","Unknown","NYSE"
"CMG","Chipotle Mexican Grill","Unknown","NYSE"
"CMI","Cummins Inc.","Unknown","NYSE"
"CMK","Colonial Intermarket Income Trust I","Unknown","NYSE"
"CMLP","Crestwood Midstream Partners Lp","Unknown","NYSE"
"CMN","Cantel Medical","Unknown","NYSE"
"CMO","Capstead Mortgage Corp.","Unknown","NYSE"
"CMO-A","Capstead Mtg Pfd","Unknown","NYSE"
"CMO-B","Capstead Mortg Pfd B","Unknown","NYSE"
"CMP","Compass Minerals Intl Inc","Unknown","NYSE"
"CMRE","Costamare Inc.","Unknown","NYSE"
"CMS","Cms Energy Corp.","Unknown","NYSE"
"CMS-A","Consumers Engry 4.16","Unknown","NYSE"
"CMS-B","Consumers Engry 4.50","Unknown","NYSE"
"CMU","Colonial Muni Income Trust","Unknown","NYSE"
"CNA","Cna Financial Corp.","Unknown","NYSE"
"CNC","Centene Corp.","Unknown","NYSE"
"CNCO","Cencosud S.A.","Unknown","NYSE"
"CNH","Cnh Global N.V.","Unknown","NYSE"
"CNI","Canadian National Railway Company","Unknown","NYSE"
"CNK","Cinemark Holdings Inc","Unknown","NYSE"
"CNL","Cleco Power Llc","Unknown","NYSE"
"CNO","Cno Financial Group","Unknown","NYSE"
"CNP","Centerpoint Energy Inc","Unknown","NYSE"
"CNQ","Canadian Natural Resources","Unknown","NYSE"
"CNS","Cohn & Steers Inc","Unknown","NYSE"
"CNW","Con-Way Inc","Unknown","NYSE"
"CNX","Consol Energy Inc.","Unknown","NYSE"
"CO","China Cord Blood Corporation.","Unknown","NYSE"
"CODE","Spansion Inc","Unknown","NYSE"
"CODI","Compass Diversified Holdings","Unknown","NYSE"
"COF","Capital One Financial Corp.","Unknown","NYSE"
"COF-B","Capital One Cap II P","Unknown","NYSE"
"COF-P","Capital One Financial Corp Pfd","Unknown","NYSE"
"COF.W","Capital One Financial Corp","Unknown","NYSE"
"COG","Cabot Oil & Gas Corp.","Unknown","NYSE"
"COH","Coach","Unknown","NYSE"
"COL","Rockwell Collins","Unknown","NYSE"
"COO","Cooper Companies","Unknown","NYSE"
"COP","Conocophillips","Unknown","NYSE"
"COR","Coresite Realty Corp.","Unknown","NYSE"
"COT","Cott Corp.","Unknown","NYSE"
"COV","Covidien Plc.","Unknown","NYSE"
"COY","Blackrock Corporate High Yield Fund","Unknown","NYSE"
"CP","Canadian Pacific Railway","Unknown","NYSE"
"CPA","Copa Holdings S.A.","Unknown","NYSE"
"CPAC","Cementos Pacasmayo S.A.A.","Unknown","NYSE"
"CPB","Campbell Soup Company","Unknown","NYSE"
"CPE","Callon Petroleum Company","Unknown","NYSE"
"CPF","Cpb Inc.","Unknown","NYSE"
"CPK","Chesapeake Utilities Corp.","Unknown","NYSE"
"CPL","Cpfl Energia S.A.","Unknown","NYSE"
"CPN","Calpine Corp.","Unknown","NYSE"
"CPP","Merrill Lynch Depositor","Unknown","NYSE"
"CPT","Camden Property Trust","Unknown","NYSE"
"CQB","Chiquita Brands International","Unknown","NYSE"
"CR","Crane Company","Unknown","NYSE"
"CRD.A","Crawford Co Cl A","Unknown","NYSE"
"CRD.B","Crawford Co Cl B","Unknown","NYSE"
"CRH","Crh Plc","Unknown","NYSE"
"CRI","Carter's","Unknown","NYSE"
"CRK","Comstock Resources","Unknown","NYSE"
"CRL","Charles River Laboratories Intl","Unknown","NYSE"
"CRM","Salesforce.Com Inc","Unknown","NYSE"
"CRP","Credit Suisse Guernsey Brh","Unknown","NYSE"
"CRR","Carbo Ceramics","Unknown","NYSE"
"CRS","Carpenter Technology Corp.","Unknown","NYSE"
"CRT","Cross Timbers Royalty Trust","Unknown","NYSE"
"CRY","Cryolife","Unknown","NYSE"
"CS","Credit Suisse Group","Unknown","NYSE"
"CSC","Computer Sciences Corp.","Unknown","NYSE"
"CSE","Capitalsource Inc","Unknown","NYSE"
"CSFS","The Cash Store Financial Services","Unknown","NYSE"
"CSH","Cash America International","Unknown","NYSE"
"CSI","Cutwater Select Income Fund","Unknown","NYSE"
"CSL","Carlisle Companies Inc.","Unknown","NYSE"
"CSP","American Strategic Income Portfolio III","Unknown","NYSE"
"CSS","Css Industries","Unknown","NYSE"
"CSU","Capital Senior Living Corp.","Unknown","NYSE"
"CSV","Carriage Services","Unknown","NYSE"
"CSX","Csx Corp.","Unknown","NYSE"
"CT","Capital Trust","Unknown","NYSE"
"CTB","Cooper Tire & Rubber Company","Unknown","NYSE"
"CTC","Ifm Investments Limited","Unknown","NYSE"
"CTL","Centurylink","Unknown","NYSE"
"CTQ","Qwest Corporation","Unknown","NYSE"
"CTR","Clearbridge Energy MLP Fund In","Unknown","NYSE"
"CTS","Cts Corp.","Unknown","NYSE"
"CTU","Qwest Corporation","Unknown","NYSE"
"CTW","Qwest Corporation","Unknown","NYSE"
"CTX","Qwest Corporation","Unknown","NYSE"
"CTZ-A","Citizens Funding","Unknown","NYSE"
"CUB","Cubic Corp.","Unknown","NYSE"
"CUB-A","Cubesmart 7.75% Series A Cumula","Unknown","NYSE"
"CUBE","Cubesmart","Unknown","NYSE"
"CUK","Carnival Plc Ads","Unknown","NYSE"
"CUZ","Cousins Properties Inc.","Unknown","NYSE"
"CUZ-A","Cousins Properties","Unknown","NYSE"
"CUZ-B","Cousins Pptys Pfd B","Unknown","NYSE"
"CVA","Covanta Holding Corp.","Unknown","NYSE"
"CVB","Lehman Abs Corp.","Unknown","NYSE"
"CVC","Cablevision Systems Corp.","Unknown","NYSE"
"CVD","Covance Inc.","Unknown","NYSE"
"CVE","Cenovus Energy Inc","Unknown","NYSE"
"CVG","Convergys Corp.","Unknown","NYSE"
"CVH","Coventry Health Care","Unknown","NYSE"
"CVI","Cvr Energy Inc.","Unknown","NYSE"
"CVO","Cenveo Inc","Unknown","NYSE"
"CVS","Cvs Corp.","Unknown","NYSE"
"CVX","Chevron Corp.","Unknown","NYSE"
"CW","Curtiss-Wright Corp.","Unknown","NYSE"
"CWH","Commonwealth REIT","Unknown","NYSE"
"CWH-C","Commonwealth REIT Cum. Red. Pfd","Unknown","NYSE"
"CWH-D","Commonwealth REIT Pfd Conv Shs","Unknown","NYSE"
"CWH-E","Commonwealth REIT","Unknown","NYSE"
"CWHN","Commonwealth REIT","Unknown","NYSE"
"CWHO","Commonwealth REIT","Unknown","NYSE"
"CWT","California Water Service Group Holding","Unknown","NYSE"
"CWZ","Lehman Abs Corp.","Unknown","NYSE"
"CX","Cemex S.A.B. De C.V.","Unknown","NYSE"
"CXE","Colonial High Income Muni Trust","Unknown","NYSE"
"CXH","Colonial Investment Grade Muni Trust","Unknown","NYSE"
"CXO","Concho Resources Inc.","Unknown","NYSE"
"CXS","Crexus Investment","Unknown","NYSE"
"CXW","Corrections Corporation Of America","Unknown","NYSE"
"CYD","China Yuchai International","Unknown","NYSE"
"CYE","Blackrock Corporate Yield Fund III","Unknown","NYSE"
"CYH","Community Health Systems","Unknown","NYSE"
"CYN","City National Corp.","Unknown","NYSE"
"CYS","Cys Investments Inc","Unknown","NYSE"
"CYS-A","Cys Investments Inc.","Unknown","NYSE"
"CYT","Cytec Industries Inc.","Unknown","NYSE"
"CZZ","Cosan Limited","Unknown","NYSE"
"D","Dominion Resources","Unknown","NYSE"
"DAC","Danaos Corp.","Unknown","NYSE"
"DAL","Delta Air Lines Inc.","Unknown","NYSE"
"DAN","Dana Holding Corp.","Unknown","NYSE"
"DANG","E-Commerce China Dangdang Inc.","Unknown","NYSE"
"DAR","Darling International Inc.","Unknown","NYSE"
"DB","Deutsche Bank Ag","Unknown","NYSE"
"DBD","Diebold Inc.","Unknown","NYSE"
"DBL","Doubleline Opportunistic Credi","Unknown","NYSE"
"DCA","Dca Total Return Fund","Unknown","NYSE"
"DCE","Deutsche Bk Cap Fdg TR X","Unknown","NYSE"
"DCI","Donaldson Company","Unknown","NYSE"
"DCM","Ntt Docomo Inc","Unknown","NYSE"
"DCO","Ducommun Inc.","Unknown","NYSE"
"DCT","Dct Industrial Trust Inc","Unknown","NYSE"
"DD","E.I. Du Pont De Nemours And Company","Unknown","NYSE"
"DD-A","Du Pont E I 3.50 Pfd","Unknown","NYSE"
"DD-B","Du Pont E I 4.50 Pfd","Unknown","NYSE"
"DDD","3D Systems Corp.","Unknown","NYSE"
"DDE","Dover Downs Gaming & Entertainment Inc","Unknown","NYSE"
"DDF","Delaware Dividend & Income","Unknown","NYSE"
"DDMG","Digital Domain Media Group In","Unknown","NYSE"
"DDR","Ddr Corp","Unknown","NYSE"
"DDR-H","Develprs Div Rlt Dep","Unknown","NYSE"
"DDR-J","Ddr Corp","Unknown","NYSE"
"DDS","Dillard's","Unknown","NYSE"
"DDT","Dillard's","Unknown","NYSE"
"DE","Deere & Company","Unknown","NYSE"
"DEG","Etablissements Delhaize Freres","Unknown","NYSE"
"DEI","Douglas Emmett","Unknown","NYSE"
"DEL","Deltic Timber Corp.","Unknown","NYSE"
"DEO","Diageo Plc","Unknown","NYSE"
"DEX","Delaware Enhanced Global Dividend","Unknown","NYSE"
"DEXO","Dex One Corp.","Unknown","NYSE"
"DF","Dean Foods Company","Unknown","NYSE"
"DFS","Discover Financial Services","Unknown","NYSE"
"DFT","Dupont Fabros Technology","Unknown","NYSE"
"DFT-A","Dupont Fabros Technology Inc.","Unknown","NYSE"
"DFT-B","Dupont Fabros Technology Inc.","Unknown","NYSE"
"DG","Dollar General Corp.","Unknown","NYSE"
"DGI","Digitalglobe Inc","Unknown","NYSE"
"DGX","Quest Diagnostics Inc.","Unknown","NYSE"
"DHF","Dreyfus High Yield Strategies Fund","Unknown","NYSE"
"DHG","Dws High Income Opportunities Fund","Unknown","NYSE"
"DHI","D.R. Horton","Unknown","NYSE"
"DHR","Danaher Corp.","Unknown","NYSE"
"DHT","Dht Holdings","Unknown","NYSE"
"DHX","Dice Holdings","Unknown","NYSE"
"DIN","Dineequity Inc","Unknown","NYSE"
"DIS","Walt Disney Company","Unknown","NYSE"
"DK","Delek US Holdings","Unknown","NYSE"
"DKS","Dick's Sporting Goods Inc","Unknown","NYSE"
"DKT","Deutsch Bk Contingent Cap TR V","Unknown","NYSE"
"DL","China Distance Education Holdings","Unknown","NYSE"
"DLB","Dolby Laboratories","Unknown","NYSE"
"DLPH","Delphi Automotive Plc","Unknown","NYSE"
"DLR","Digital Realty Trust","Unknown","NYSE"
"DLR-E","Digital Realtytrust Inc.","Unknown","NYSE"
"DLR-F","Digital Realty Trust Inc.","Unknown","NYSE"
"DLX","Deluxe Corp.","Unknown","NYSE"
"DM","Dolan Company","Unknown","NYSE"
"DMD","Demand Media Inc.","Unknown","NYSE"
"DMO","Western Asset Mortgage Defined Opp","Unknown","NYSE"
"DNB","Dun & Bradstreet Corp.","Unknown","NYSE"
"DNI","Chartwell Dividend & Income Fund","Unknown","NYSE"
"DNP","Duff & Phelps Utilities Income","Unknown","NYSE"
"DNP.P","Duff & Phelps Utilities Income","Unknown","NYSE"
"DNR","Denbury Resources","Unknown","NYSE"
"DNY","The Denali Fund","Unknown","NYSE"
"DO","Diamond Offshore Drilling","Unknown","NYSE"
"DOLE","Dole Food Company Inc","Unknown","NYSE"
"DOM","Dominion Resources Black Warrior","Unknown","NYSE"
"DOV","Dover Corp.","Unknown","NYSE"
"DOW","DOW Chemical Company","Unknown","NYSE"
"DOX","Amdocs Limited","Unknown","NYSE"
"DPD","DOW 30 Premium","Unknown","NYSE"
"DPG","Duff & Phelps Global Utility I","Unknown","NYSE"
"DPM","Dcp Midstream Partners Lp","Unknown","NYSE"
"DPO","DOW 30 Premium","Unknown","NYSE"
"DPS","Dr Pepper Snapple Group Inc","Unknown","NYSE"
"DPZ","Domino's Pizza Inc","Unknown","NYSE"
"DQ","Daqq New Energy","Unknown","NYSE"
"DRC","Dresser-Rand Group Inc.","Unknown","NYSE"
"DRD","Drdgold Limited","Unknown","NYSE"
"DRE","Duke Realty Corp.","Unknown","NYSE"
"DRE-J","Duke Rlty Dep Pfd J","Unknown","NYSE"
"DRE-K","Duke Realty K","Unknown","NYSE"
"DRE-L","Duke Rlty Dep Sh","Unknown","NYSE"
"DRE-O","Duke Rlty Pfd Ser O","Unknown","NYSE"
"DRH","Diamondrock Hospitality Company","Unknown","NYSE"
"DRI","Darden Restaurants","Unknown","NYSE"
"DRL","Doral Financial Corp.","Unknown","NYSE"
"DRQ","Dril-Quip","Unknown","NYSE"
"DRU","Dominion Resources","Unknown","NYSE"
"DSM","Dreyfus Strategic Muni Bond Fund","Unknown","NYSE"
"DST","Dst Systems","Unknown","NYSE"
"DSU","Blackrock Debt Strategies Fund","Unknown","NYSE"
"DSW","Dsw Inc.","Unknown","NYSE"
"DSX","Diana Shipping Inc.","Unknown","NYSE"
"DTE","Dte Energy Company","Unknown","NYSE"
"DTF","Duff & Phelps Utilities Tax-Free Income","Unknown","NYSE"
"DTG","Dollar Thrifty Automotive Group","Unknown","NYSE"
"DTK","Deutsche Bk Contingent Cap TR I","Unknown","NYSE"
"DTT","Deutsche Bk Cap Fdg TR Ix Gua","Unknown","NYSE"
"DTZ","Dte Energy Co.","Unknown","NYSE"
"DUA","Deutsche Bk Cap Fdg TR ViII 6","Unknown","NYSE"
"DUC","Duff & Phelps Utility & Corporate Trust","Unknown","NYSE"
"DUF","Duff & Phelps Corp.","Unknown","NYSE"
"DUK","Duke Energy Corp.","Unknown","NYSE"
"DV","Devry Inc.","Unknown","NYSE"
"DVA","Davita Inc.","Unknown","NYSE"
"DVD","Dover Downs Entertainment","Unknown","NYSE"
"DVF","Blackrock Diversified Income Strategies","Unknown","NYSE"
"DVM","Cohen & Steers Dividend Majors Fund","Unknown","NYSE"
"DVN","Devon Energy Corp.","Unknown","NYSE"
"DVR","Cal Dive International","Unknown","NYSE"
"DW","Drew Industries Inc.","Unknown","NYSE"
"DWRE","Demandware Inc.","Unknown","NYSE"
"DX","Dynex Capital","Unknown","NYSE"
"DX-A","Dynex Capital Inc.","Unknown","NYSE"
"DXB","Deutsche Bk Contingent Cap TR I","Unknown","NYSE"
"DY","Dycom Industries","Unknown","NYSE"
"E","Eni S.P.A.","Unknown","NYSE"
"EAA","Entergy Arkansas","Unknown","NYSE"
"EAT","Brinker International","Unknown","NYSE"
"EBF","Ennis","Unknown","NYSE"
"EBR","Centrais Elc Braz Pfb B Elbras","Unknown","NYSE"
"EBR.B","Centrais Elc Braz Pfb B Elbras","Unknown","NYSE"
"EBS","Emergent Biosolutions","Unknown","NYSE"
"EC","Ecopetrol S.A.","Unknown","NYSE"
"ECA","Encana Corp.","Unknown","NYSE"
"ECL","Ecolab Inc.","Unknown","NYSE"
"ECT","Eca Marcellus Trust I","Unknown","NYSE"
"ED","Consolidated Edison Company Of New York","Unknown","NYSE"
"EDD","Emerging Markets Domestic Debt Fund","Unknown","NYSE"
"EDE","Empire District Electric Company","Unknown","NYSE"
"EDF","Stone Harbor Emerging Markets","Unknown","NYSE"
"EDG","Edgen Group Inc","Unknown","NYSE"
"EDN","Empresa Distribuidora Y Comercializadora","Unknown","NYSE"
"EDR","Education Realty Trust Inc.","Unknown","NYSE"
"EDT","Entergy Texas Inc","Unknown","NYSE"
"EDU","New Oriental Education & Technology Group","Unknown","NYSE"
"EE","El Paso Electric Company","Unknown","NYSE"
"EEA","European Equity Fund","Unknown","NYSE"
"EEP","Enbridge Energy L.P.","Unknown","NYSE"
"EEQ","Enbridge Energy Management Llc","Unknown","NYSE"
"EFC","Ellington Financial Llc","Unknown","NYSE"
"EFM","Entergy Mississippi","Unknown","NYSE"
"EFR","Eaton Vance Senior Floating-Rate Fund","Unknown","NYSE"
"EFT","Eaton Vance Floating Rate Income Trust","Unknown","NYSE"
"EFX","Equifax","Unknown","NYSE"
"EGF","Blackrock Enhanced Government Fund","Unknown","NYSE"
"EGL","Engility Holdings Inc. Common","Unknown","NYSE"
"EGN","Energen Corp.","Unknown","NYSE"
"EGO","Eldorado Gold Corp","Unknown","NYSE"
"EGP","Eastgroup Properties","Unknown","NYSE"
"EGY","Vaalco Energy Inc","Unknown","NYSE"
"EHI","Western Asset Global High","Unknown","NYSE"
"EIG","Employers Holdings Inc","Unknown","NYSE"
"EIX","Edison International","Unknown","NYSE"
"EJ","E-House [China] Holdings","Unknown","NYSE"
"EL","Estee Lauder Companies","Unknown","NYSE"
"ELA","Entergy Louisiana Llc","Unknown","NYSE"
"ELB","Entergy Louisiana","Unknown","NYSE"
"ELJ","Entergy Louisiana Llc","Unknown","NYSE"
"ELLI","Ellie Mae Inc","Unknown","NYSE"
"ELN","Elan Corporation Plc","Unknown","NYSE"
"ELP","Companhia Paranaense De Energia","Unknown","NYSE"
"ELS","Equity Lifestyle Properties","Unknown","NYSE"
"ELS-A","Equity Lifestyle Properties In","Unknown","NYSE"
"ELT","Elster Group Se","Unknown","NYSE"
"ELX","Emulex Corp.","Unknown","NYSE"
"ELY","Callaway Golf Company","Unknown","NYSE"
"EMC","Emc Corp.","Unknown","NYSE"
"EMD","Western Asset Emerging Markets Fund","Unknown","NYSE"
"EME","Emcor Group","Unknown","NYSE"
"EMF","Templeton Emerging Markets Fund","Unknown","NYSE"
"EMN","Eastman Chemical Company","Unknown","NYSE"
"EMN.W","Eastman Chemical Company","Unknown","NYSE"
"EMO","Clearbridge Energy MLP Opportu","Unknown","NYSE"
"EMQ","Entergy Mississippi","Unknown","NYSE"
"EMR","Emerson Electric Company","Unknown","NYSE"
"EMZ","Entergy Mississippi Inc. First","Unknown","NYSE"
"ENB","Enbridge Inc","Unknown","NYSE"
"END","Endeavor International Corp.","Unknown","NYSE"
"ENH","Endurance Specialty Holdings Ltd","Unknown","NYSE"
"ENH-A","Endurance Spec Pfd","Unknown","NYSE"
"ENH-B","Endurance Specialty Holdings L","Unknown","NYSE"
"ENI","Enersis S A","Unknown","NYSE"
"ENL","Reed Elsevier Nv","Unknown","NYSE"
"ENR","Energizer Holdings","Unknown","NYSE"
"ENS","Enersys","Unknown","NYSE"
"ENV","Envestnet Inc","Unknown","NYSE"
"ENZ","Enzo Biochem","Unknown","NYSE"
"EOC","Empresa Nacional De Electricidad S.A.","Unknown","NYSE"
"EOD","Wells Fargo Global Dividend Opportunity","Unknown","NYSE"
"EOG","Eog Resources","Unknown","NYSE"
"EOI","Eaton Vance Enhance Equity","Unknown","NYSE"
"EOS","Eaton Vance Enhanced Equity II","Unknown","NYSE"
"EOT","Eaton Vance Muni Income Trust","Unknown","NYSE"
"EP-C","El Paso Egy Cap I Pr","Unknown","NYSE"
"EPAM","Epam Systems Inc.","Unknown","NYSE"
"EPB","El Paso Pipeline Partners Lp","Unknown","NYSE"
"EPD","Enterprise Products Partners L.P.","Unknown","NYSE"
"EPL","Energy Partners","Unknown","NYSE"
"EPR","Entertainment Properties Trust","Unknown","NYSE"
"EPR-C","Entertainment Prp Pf","Unknown","NYSE"
"EPR-D","Entertainment Pptys","Unknown","NYSE"
"EPR-E","Entertainment Ppty P","Unknown","NYSE"
"EQM","Eqt Midstream Partners Lp","Unknown","NYSE"
"EQR","Equity Residential","Unknown","NYSE"
"EQS","Equus Total Return","Unknown","NYSE"
"EQT","Eqt Corp.","Unknown","NYSE"
"EQU","Equal Energy Ltd","Unknown","NYSE"
"EQY","Equity One","Unknown","NYSE"
"ERF","Enerplus Corp.","Unknown","NYSE"
"ERJ","Embraer-Empresa Brasileira De Aeronautica","Unknown","NYSE"
"ES","Energysolutions Inc","Unknown","NYSE"
"ESC","Emeritus Corp.","Unknown","NYSE"
"ESD","Western Asset Emerging Markets Debt Fund Inc","Unknown","NYSE"
"ESE","Esco Technologies Inc.","Unknown","NYSE"
"ESI","Itt Educational Services","Unknown","NYSE"
