"Code","Symbol","Industry","Board"
"CBAKRL.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAKRN.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAKRR.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAKRS.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAKRW.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAKRX.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAKRY.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAKRZ.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAKZK.AX","Commonwealth Bank Ltd","Unknown","ASX"
"CBAKZO.AX","Commonwealth Bank Ltd","Unknown","ASX"
"CBALOC.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBALOD.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBALOE.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBALOP.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBALOQ.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBALOT.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBALOW.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBALOX.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAPA.AX","CBAPA","Unknown","ASX"
"CBAPB.AX","Commonwealth Bank Ltd","Unknown","ASX"
"CBAQOU.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQOV.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQOX.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQOY.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQOZ.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQRA.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQRB.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQRP.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQRT.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBAQRX.AX","Commonwealth Bank Of Australia.","Unknown","ASX"
"CBB.AX","Cordlife Ltd","Unknown","ASX"
"CBD.AX","CBD Energy Ltd","Unknown","ASX"
"CBP.AX","Carbon Polymers Limited","Unknown","ASX"
"CBPO.AX","Carbon Polymers Limited","Unknown","ASX"
"CBQ.AX","Coalbank Limited","Unknown","ASX"
"CBS.AX","Cabral Resources Limited","Unknown","ASX"
"CBX.AX","CBX","Unknown","ASX"
"CBZ.AX","Cbio Limited","Unknown","ASX"
"CCC.AX","Continental Coal Limited","Unknown","ASX"
"CCCO.AX","Continental Coal Limited","Unknown","ASX"
"CCF.AX","Carbon Conscious Ltd","Unknown","ASX"
"CCJ.AX","County Coal Limited","Unknown","ASX"
"CCK.AX","CCK Financial Solutions Ltd","Unknown","ASX"
"CCL.AX","Coca-Cola Amatil Ltd","Unknown","ASX"
"CCLKOA.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCLKOB.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCLKOP.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCLKOQ.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCLKRC.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCLKRD.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCLKRF.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCLKRP.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCLKRR.AX","Coca-cola Amatil Limited","Unknown","ASX"
"CCP.AX","Credit Corp Group Ltd","Unknown","ASX"
"CCU.AX","Cobar Consolidated Resources Ltd","Unknown","ASX"
"CCV.AX","Cash Converters International Ltd","Unknown","ASX"
"CDA.AX","Codan Ltd","Unknown","ASX"
"CDB.AX","Condor Blanco Mines Limited","Unknown","ASX"
"CDBO.AX","Condor Blanco Mines Limited","Unknown","ASX"
"CDD.AX","Cardno Ltd","Unknown","ASX"
"CDG.AX","Cleveland Mining Company Limited","Unknown","ASX"
"CDH.AX","Chongherr Investments Ltd","Unknown","ASX"
"CDI.AX","Challenger Diversified Property Group","Unknown","ASX"
"CDL.AX","Canada Land Ltd (HK)","Unknown","ASX"
"CDM.AX","Cadence Capital Ltd","Unknown","ASX"
"CDMO.AX","CDMO","Unknown","ASX"
"CDP.AX","Carindale Property Trust","Unknown","ASX"
"CDT.AX","Castle Minerals Ltd","Unknown","ASX"
"CDU.AX","CuDeco Ltd","Unknown","ASX"
"CDUKMA.AX","Cudeco Limited","Unknown","ASX"
"CDUKMB.AX","Cudeco Limited","Unknown","ASX"
"CDUKMC.AX","Cudeco Limited","Unknown","ASX"
"CDUKMP.AX","Cudeco Limited","Unknown","ASX"
"CDUKMQ.AX","Cudeco Limited","Unknown","ASX"
"CDY.AX","Cellmid Limited","Unknown","ASX"
"CEL.AX","CEL","Unknown","ASX"
"CER.AX","Centro Retail Group","Unknown","ASX"
"CES.AX","Coal Fe Resources Ltd","Unknown","ASX"
"CFE.AX","Cape Lambert Iron Ore Ltd","Unknown","ASX"
"CFU.AX","Ceramic Fuel Cells Ltd","Unknown","ASX"
"CFX.AX","CFS Retail Property Trust","Unknown","ASX"
"CGF.AX","Challenger Financial Services Group","Unknown","ASX"
"CGFKOA.AX","Challenger Limited","Unknown","ASX"
"CGFKOP.AX","Challenger Limited","Unknown","ASX"
"CGFKOQ.AX","Challenger Limited","Unknown","ASX"
"CGH.AX","Calibre Group Limited","Unknown","ASX"
"CGI.AX","Consolidated Global Investments Ltd","Unknown","ASX"
"CGM.AX","Cougar Metals NL","Unknown","ASX"
"CGO.AX","CPT Global Ltd","Unknown","ASX"
"CGP.AX","Consegna Group Limited","Unknown","ASX"
"CGR.AX","Careers Multilist Limited","Unknown","ASX"
"CGS.AX","Cogstate Ltd","Unknown","ASX"
"CGT.AX","Castlemaine Goldfields Ltd","Unknown","ASX"
"CGU.AX","Commissioners Gold Limited","Unknown","ASX"
"CGV.AX","Clean Global Energy Limited","Unknown","ASX"
"CGVOA.AX","Clean Global Energy Limited","Unknown","ASX"
"CGX.AX","Central Asia Gold Ltd","Unknown","ASX"
"CHC.AX","Charter Hall Group","Unknown","ASX"
"CHF.AX","Charter Pacific Corporation Ltd","Unknown","ASX"
"CHK.AX","Cohiba Minerals Limited","Unknown","ASX"
"CHN.AX","Chalice Gold Mines Ltd","Unknown","ASX"
"CHP.AX","Chapmans Ltd","Unknown","ASX"
"CHR.AX","Chalmers Ltd","Unknown","ASX"
"CHZ.AX","Chesser Resources Ltd","Unknown","ASX"
"CIF.AX","Challenger Infrastructure Fund","Unknown","ASX"
"CIG.AX","Caspian Oil & Gas Ltd","Unknown","ASX"
"CII.AX","CI Resources Ltd","Unknown","ASX"
"CIN.AX","Carlton Investments Ltd","Unknown","ASX"
"CINPA.AX","Carlton Investments PA","Unknown","ASX"
"CIR.AX","Circadian Technologies Ltd","Unknown","ASX"
"CIW.AX","Clime Investment Management Ltd","Unknown","ASX"
"CIX.AX","Calliden Group Ltd","Unknown","ASX"
"CJO.AX","CJO","Unknown","ASX"
"CJT.AX","CVC Trinity Property Fund","Unknown","ASX"
"CKA.AX","Cokal Limited","Unknown","ASX"
"CKF.AX","Collins Foods Limited","Unknown","ASX"
"CKK.AX","Coretrack Ltd","Unknown","ASX"
"CKKOA.AX","Coretrack Limited","Unknown","ASX"
"CKL.AX","Colorpak Ltd","Unknown","ASX"
"CKP.AX","Cheviot Kirribilly Vineyard Property Group","Unknown","ASX"
"CLH.AX","Collection House Ltd","Unknown","ASX"
"CLO.AX","Clough Ltd","Unknown","ASX"
"CLQ.AX","Clean Teq Holdings Ltd","Unknown","ASX"
"CLR.AX","Carabella Resources Limited","Unknown","ASX"
"CLRQRB.AX","Carabella Resources Limited","Unknown","ASX"
"CLRQRC.AX","Carabella Resources Limited","Unknown","ASX"
"CLRQRF.AX","Carabella Resources Limited","Unknown","ASX"
"CLRQRG.AX","Carabella Resources Limited","Unknown","ASX"
"CLRQRH.AX","Carabella Resources Limited","Unknown","ASX"
"CLRQRK.AX","Carabella Resources Limited","Unknown","ASX"
"CLS.AX","Celsius House Trust merger with MOF","Unknown","ASX"
"CLT.AX","Cellnet Group Ltd","Unknown","ASX"
"CLV.AX","Clover Corporation Ltd","Unknown","ASX"
"CLX.AX","CTI Logistics Ltd","Unknown","ASX"
"CLY.AX","Clancy Exploration Ltd","Unknown","ASX"
"CLYO.AX","Clancy Exploration Limited","Unknown","ASX"
"CMC.AX","China Magnesium Corporation Limited","Unknown","ASX"
"CMG.AX","Commonwealth Installment Receipts Trst","Unknown","ASX"
"CMI.AX","CMI Ltd","Unknown","ASX"
"CMJ.AX","Consolidated Media Holdings Ltd","Unknown","ASX"
"CMP.AX","Compumedics Ltd","Unknown","ASX"
"CMR.AX","Compass Resources NL","Unknown","ASX"
"CMV.AX","CMA Corporation Ltd","Unknown","ASX"
"CMW.AX","Cromwell Corporation Ltd","Unknown","ASX"
"CMY.AX","Capital Mining Ltd","Unknown","ASX"
"CNB.AX","Canberra Investment Corporation Ltd","Unknown","ASX"
"CNC.AX","Consolidated Capital Investments Ltd","Unknown","ASX"
"CND.AX","Candle Australia Ltd","Unknown","ASX"
"CNGHA.AX","Colonial Holding Company Limited","Unknown","ASX"
"CNH.AX","China Steel Australia Ltd","Unknown","ASX"
"CNI.AX","Centuria Capital Limited","Unknown","ASX"
"CNL.AX","CNL","Unknown","ASX"
"CNLCA.AX","CNLCA","Unknown","ASX"
"CNLO.AX","CNLO","Unknown","ASX"
"CNN.AX","Cardia Technologies Ltd","Unknown","ASX"
"CNNOB.AX","Cardia Bioplastics Limited","Unknown","ASX"
"CNO.AX","Conto Resources Limited","Unknown","ASX"
"CNP.AX","Centro Properties Group","Unknown","ASX"
"CNQ.AX","Carbine Tungsten Limited","Unknown","ASX"
"CNR.AX","Coonawarra Australia Property Trust","Unknown","ASX"
"CNS.AX","Centius Gold Limited","Unknown","ASX"
"CNU.AX","Chorus Limited","Unknown","ASX"
"CNX.AX","Carbon Energy Ltd","Unknown","ASX"
"COE.AX","Cooper Energy Ltd","Unknown","ASX"
"COF.AX","Coffey International Ltd","Unknown","ASX"
"COH.AX","Cochlear Ltd","Unknown","ASX"
"COHKMA.AX","Cochlear Limited","Unknown","ASX"
"COHKMP.AX","Cochlear Limited","Unknown","ASX"
"COHKOA.AX","Cochlear Limited","Unknown","ASX"
"COHKOD.AX","Cochlear Limited","Unknown","ASX"
"COHKOE.AX","Cochlear Limited","Unknown","ASX"
"COHKOF.AX","Cochlear Limited","Unknown","ASX"
"COHKOR.AX","Cochlear Limited","Unknown","ASX"
"COHKOT.AX","Cochlear Limited","Unknown","ASX"
"COHKRG.AX","Cochlear Limited","Unknown","ASX"
"COHKRH.AX","Cochlear Limited","Unknown","ASX"
"COHKRI.AX","Cochlear Limited","Unknown","ASX"
"COHKRJ.AX","Cochlear Limited","Unknown","ASX"
"COHKRK.AX","Cochlear Limited","Unknown","ASX"
"COHKRL.AX","Cochlear Limited","Unknown","ASX"
"COHKRS.AX","Cochlear Limited","Unknown","ASX"
"COHKRT.AX","Cochlear Limited","Unknown","ASX"
"COHKRU.AX","Cochlear Limited","Unknown","ASX"
"COHKRW.AX","Cochlear Limited","Unknown","ASX"
"COI.AX","Comet Ridge Ltd","Unknown","ASX"
"COJ.AX","COJ","Unknown","ASX"
"COK.AX","Cockatoo Coal Ltd","Unknown","ASX"
"COM.AX","ComOps Ltd","Unknown","ASX"
"COO.AX","Cosmos Ltd","Unknown","ASX"
"COT.AX","Continuation Investments Limited","Unknown","ASX"
"COY.AX","Coppermoly Ltd","Unknown","ASX"
"COZ.AX","CO2 Group Ltd","Unknown","ASX"
"CPA.AX","Commonwealth Property Office Fund","Unknown","ASX"
"CPB.AX","Campbell Brothers Ltd","Unknown","ASX"
"CPBKMB.AX","Campbell Brothers Limited","Unknown","ASX"
"CPBKMQ.AX","Campbell Brothers Limited","Unknown","ASX"
"CPBKMR.AX","Campbell Brothers Limited","Unknown","ASX"
"CPBKOB.AX","Campbell Brothers Limited","Unknown","ASX"
"CPBKOS.AX","Campbell Brothers Limited","Unknown","ASX"
"CPBKOT.AX","Campbell Brothers Limited","Unknown","ASX"
"CPD.AX","Condoto Platinum Nl.","Unknown","ASX"
"CPK.AX","CP1 Ltd","Unknown","ASX"
"CPL.AX","Coalspur Mines Limited","Unknown","ASX"
"CPLKOA.AX","Coalspur Mines Limited","Unknown","ASX"
"CPLKOB.AX","Coalspur Mines Limited","Unknown","ASX"
"CPLKOD.AX","Coalspur Mines Limited","Unknown","ASX"
"CPLKOI.AX","Coalspur Mines Limited","Unknown","ASX"
"CPLKOJ.AX","Coalspur Mines Limited","Unknown","ASX"
"CPN.AX","Carpathian Resources Ltd","Unknown","ASX"
"CPS.AX","Computronics Holdings Ltd","Unknown","ASX"
"CPU.AX","Computershare Ltd","Unknown","ASX"
"CPUKMA.AX","Computershare Limited.","Unknown","ASX"
"CPUKMP.AX","Computershare Limited.","Unknown","ASX"
"CPUKOC.AX","Computershare Limited.","Unknown","ASX"
"CPUKOE.AX","Computershare Limited.","Unknown","ASX"
"CPUKOQ.AX","Computershare Limited.","Unknown","ASX"
"CPUKOS.AX","Computershare Limited.","Unknown","ASX"
"CPUKRA.AX","Computershare Limited.","Unknown","ASX"
"CPUKRB.AX","Computershare Limited.","Unknown","ASX"
"CPUKRC.AX","Computershare Limited.","Unknown","ASX"
"CPUKRD.AX","Computershare Limited.","Unknown","ASX"
"CPUKRP.AX","Computershare Limited.","Unknown","ASX"
"CPUKRQ.AX","Computershare Limited.","Unknown","ASX"
"CPUKRR.AX","Computershare Limited.","Unknown","ASX"
"CPZ.AX","Car Parking Technologies Limited","Unknown","ASX"
"CQC.AX","Cuesta Coal Limited","Unknown","ASX"
"CQR.AX","Charter Hall Retail Reit","Unknown","ASX"
"CRB.AX","Carbine Resources Ltd","Unknown","ASX"
"CRC.AX","Corttona Resources Ltd","Unknown","ASX"
"CRF.AX","Centro Retail Australia","Unknown","ASX"
"CRJ.AX","Copper Range Ltd","Unknown","ASX"
"CRJO.AX","CRJO","Unknown","ASX"
"CRJOA.AX","Copper Range Ltd","Unknown","ASX"
"CRK.AX","Carrick Gold Ltd","Unknown","ASX"
"CRL.AX","Comet Resources Ltd","Unknown","ASX"
"CRM.AX","Carbon Minerals NL (CRMCA)","Unknown","ASX"
"CRQ.AX","Credo Resources Limited","Unknown","ASX"
"CRV.AX","Core Services Group Limited","Unknown","ASX"
"CRZ.AX","Carsales.com Limited","Unknown","ASX"
"CRZKMA.AX","Carsales.com Limited","Unknown","ASX"
"CRZKMP.AX","Carsales.com Limited","Unknown","ASX"
"CSD.AX","Consolidated Tin Mines Ltd","Unknown","ASX"
"CSDO.AX","Consolidated Tin Mines Ltd","Unknown","ASX"
"CSE.AX","Copper Strike Ltd","Unknown","ASX"
"CSJ.AX","Credit Suisse GP100 - Australia Trust","Unknown","ASX"
"CSL.AX","CSL Ltd","Unknown","ASX"
"CSLKMA.AX","Csl Limited","Unknown","ASX"
"CSLKMR.AX","Csl Limited","Unknown","ASX"
"CSLKMS.AX","Csl Limited","Unknown","ASX"
"CSLKMT.AX","Csl Limited","Unknown","ASX"
"CSLKOC.AX","Csl Limited","Unknown","ASX"
"CSLKOD.AX","Csl Limited","Unknown","ASX"
"CSLKOE.AX","Csl Limited","Unknown","ASX"
"CSLKOS.AX","Csl Limited","Unknown","ASX"
"CSLKOU.AX","Csl Limited","Unknown","ASX"
"CSLKOV.AX","Csl Limited","Unknown","ASX"
"CSLKOW.AX","Csl Limited","Unknown","ASX"
"CSLKRB.AX","Csl Limited","Unknown","ASX"
"CSLKRC.AX","Csl Limited","Unknown","ASX"
"CSLKRD.AX","Csl Limited","Unknown","ASX"
"CSLKRF.AX","Csl Limited","Unknown","ASX"
"CSLKRP.AX","Csl Limited","Unknown","ASX"
"CSLKRQ.AX","Csl Limited","Unknown","ASX"
"CSLKRX.AX","Csl Limited","Unknown","ASX"
"CSLKRY.AX","Csl Limited","Unknown","ASX"
"CSP.AX","Coral Sea Petroleum Ltd","Unknown","ASX"
"CSR.AX","CSR Ltd","Unknown","ASX"
"CSRKOP.AX","Csr Limited","Unknown","ASX"
"CSRKOQ.AX","Csr Limited","Unknown","ASX"
"CSRKRP.AX","Csr Limited","Unknown","ASX"
"CSRKRR.AX","Csr Limited","Unknown","ASX"
"CSS.AX","Clean Seas Tuna Ltd","Unknown","ASX"
"CSU.AX","Credit Suisse PL100","Unknown","ASX"
"CSV.AX","CSG Ltd","Unknown","ASX"
"CTD.AX","Corporate Travel Management Limited","Unknown","ASX"
"CTE.AX","Cryosite Ltd","Unknown","ASX"
"CTM.AX","Centaurus Metals Limited","Unknown","ASX"
"CTN.AX","Contango Microcap Ltd","Unknown","ASX"
"CTO.AX","Citigold Corporation Ltd","Unknown","ASX"
"CTP.AX","Central Petroleum Ltd","Unknown","ASX"
"CTPO.AX","Central Petroleum Limited","Unknown","ASX"
"CTR.AX","Citation Resources Ltd","Unknown","ASX"
"CTROA.AX","Citation Resources Ltd","Unknown","ASX"
"CTT.AX","Crest Minerals Limited","Unknown","ASX"
"CTX.AX","Caltex Australia Ltd","Unknown","ASX"
"CTXHA.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKMA.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKMQ.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKMR.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKOA.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKOB.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKOP.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKOQ.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKOR.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKOS.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKRA.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKRB.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKRE.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKRQ.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKRT.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKRU.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKRV.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKRX.AX","Caltex Australia Limited","Unknown","ASX"
"CTXKZF.AX","Caltex Australia Ltd","Unknown","ASX"
"CTY.AX","Country Road Ltd","Unknown","ASX"
"CTYR.AX","Country Road Limited","Unknown","ASX"
"CUE.AX","Cue Energy Resources Ltd","Unknown","ASX"
"CUG.AX","Crucible Gold Limited","Unknown","ASX"
"CUL.AX","Cullen Resources Ltd","Unknown","ASX"
"CUP.AX","Countplus Limited","Unknown","ASX"
"CUU.AX","Callabonna Uranium Ltd","Unknown","ASX"
"CUV.AX","Clinuvel Pharmaceuticals Ltd","Unknown","ASX"
"CUX.AX","Crossland Uranium Mines Ltd","Unknown","ASX"
"CVC.AX","CVC Ltd","Unknown","ASX"
"CVE.AX","Cove Resources Limited","Unknown","ASX"
"CVEO.AX","Cove Resources Limited","Unknown","ASX"
"CVG.AX","Convergent Minerals Ltd","Unknown","ASX"
"CVN.AX","Carnarvon Petroleum Ltd","Unknown","ASX"
"CVR.AX","Central Asia Resources Ltd","Unknown","ASX"
"CVS.AX","Cervantes Seafood Ltd","Unknown","ASX"
"CVW.AX","Clearview Wealth Limited","Unknown","ASX"
"CVY.AX","Coventry Resources Limited","Unknown","ASX"
"CWE.AX","Carnegie Wave Energy Limited","Unknown","ASX"
"CWG.AX","Central West Gold NL","Unknown","ASX"
"CWH.AX","China West International Holdings","Unknown","ASX"
"CWK.AX","Coalworks Ltd","Unknown","ASX"
"CWN.AX","Crown Ltd","Unknown","ASX"
"CWNHA.AX","Crown Limited","Unknown","ASX"
"CWNKMA.AX","Crown Limited","Unknown","ASX"
"CWNKMP.AX","Crown Limited","Unknown","ASX"
"CWNKOA.AX","Crown Limited","Unknown","ASX"
"CWNKOB.AX","Crown Limited","Unknown","ASX"
"CWNKOC.AX","Crown Limited","Unknown","ASX"
"CWNKOP.AX","Crown Limited","Unknown","ASX"
"CWNKRA.AX","Crown Limited","Unknown","ASX"
"CWNKRB.AX","Crown Limited","Unknown","ASX"
"CWNKRP.AX","Crown Limited","Unknown","ASX"
"CWNKRQ.AX","Crown Limited","Unknown","ASX"
"CWNKRR.AX","Crown Limited","Unknown","ASX"
"CWP.AX","Cedar Woods Properties Ltd","Unknown","ASX"
"CXD.AX","Cathrx Ltd","Unknown","ASX"
"CXM.AX","Centrex Mentals Ltd","Unknown","ASX"
"CXO.AX","Core Exploration Limited","Unknown","ASX"
"CXUO.AX","Cauldron Energy Limited","Unknown","ASX"
"CXX.AX","Cradle Resources Limited","Unknown","ASX"
"CXXO.AX","Cradle Resources Limited","Unknown","ASX"
"CXY.AX","Cougar Energy Ltd","Unknown","ASX"
"CYA.AX","Century Australia Investments Ltd","Unknown","ASX"
"CYC.AX","Cyclopharm Ltd","Unknown","ASX"
"CYG.AX","Coventry Group Ltd","Unknown","ASX"
"CYL.AX","Catalyst Metals Ltd","Unknown","ASX"
"CYO.AX","Clarity Oss Limited","Unknown","ASX"
"CYS.AX","Chrysalis Resources Ltd","Unknown","ASX"
"CYSO.AX","Chrysalis Resources Ltd","Unknown","ASX"
"CYU.AX","China Yunnan Copper Australia Ltd","Unknown","ASX"
"CZA.AX","Coal of Africa","Unknown","ASX"
"CZD.AX","Calzada Limited","Unknown","ASX"
"CZI.AX","Cassini Resources Limited","Unknown","ASX"
"CZN.AX","Corazon Mining Limited","Unknown","ASX"
"CZNO.AX","Corazon Mining Limited","Unknown","ASX"
"CZR.AX","Coziron Resources Ltd","Unknown","ASX"
"CZZ.AX","Capilano Honey Limited","Unknown","ASX"
"DAU.AX","Dampier Gold Limited","Unknown","ASX"
"DCG.AX","Decmil Group Limited","Unknown","ASX"
"DCGKMB.AX","Decmil Group Limited","Unknown","ASX"
"DDD.AX","3D Resources Ltd","Unknown","ASX"
"DDF.AX","Deutsche Diversified Trust mrger DRT","Unknown","ASX"
"DDR.AX","Dicker Data Limited","Unknown","ASX"
"DDT.AX","DataDot Technology Ltd","Unknown","ASX"
"DEG.AX","De Grey Mining Ltd","Unknown","ASX"
"DGA.AX","Digga Australian Mining Fund","Unknown","ASX"
"DGH.AX","Desane Group Holdings Ltd","Unknown","ASX"
"DGI.AX","Digislide Holdings Limited","Unknown","ASX"
"DGO.AX","Drummond Gold Ltd","Unknown","ASX"
"DGR.AX","D'Aguilar Gold Ltd","Unknown","ASX"
"DGX.AX","Diploma Group Ltd","Unknown","ASX"
"DIG.AX","Digital Performance Group Ltd","Unknown","ASX"
"DIS.AX","Discovery Resources Limited","Unknown","ASX"
"DIT.AX","Deutsche Industrial Trust","Unknown","ASX"
"DJS.AX","David Jones Ltd","Unknown","ASX"
"DJSKMA.AX","David Jones Limited","Unknown","ASX"
"DJSKMB.AX","David Jones Limited","Unknown","ASX"
"DJSKMP.AX","David Jones Limited","Unknown","ASX"
"DJSKOA.AX","David Jones Limited","Unknown","ASX"
"DJSKOB.AX","David Jones Limited","Unknown","ASX"
"DJSKOR.AX","David Jones Limited","Unknown","ASX"
"DJSKOS.AX","David Jones Limited","Unknown","ASX"
"DJSKRB.AX","David Jones Limited","Unknown","ASX"
"DJSKRP.AX","David Jones Limited","Unknown","ASX"
"DJSKRR.AX","David Jones Limited","Unknown","ASX"
"DJSKRS.AX","David Jones Limited","Unknown","ASX"
"DJSQRA.AX","David Jones Limited","Unknown","ASX"
"DJW.AX","Djerriwarth Investments Ltd","Unknown","ASX"
"DJXKOR.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKOS.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKRA.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKRC.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKRD.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKRE.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKRF.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKRH.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKRJ.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXKRW.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXQRA.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXQRP.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXQRQ.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXQRS.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXQRT.AX","Djia Mini E-cbot","Unknown","ASX"
"DJXQRU.AX","Djia Mini E-cbot","Unknown","ASX"
"DLC.AX","DLC","Unknown","ASX"
"DLE.AX","DLE","Unknown","ASX"
"DLEO.AX","Dragon Energy Limited","Unknown","ASX"
"DLS.AX","Drillsearch Energy Ltd","Unknown","ASX"
"DLSKOA.AX","Drillsearch Energy Limited","Unknown","ASX"
"DLX.AX","Duluxgroup Limited","Unknown","ASX"
"DMA.AX","Dynasty Metals Australia Ltd","Unknown","ASX"
"DMG.AX","Dragon Gold Mountain Ltd","Unknown","ASX"
"DMI.AX","Dempsey Minerals Limited","Unknown","ASX"
"DML.AX","Discovery Metals Ltd","Unknown","ASX"
"DMLQRP.AX","Discovery Metals Limited","Unknown","ASX"
"DMLQRQ.AX","Discovery Metals Limited","Unknown","ASX"
"DMLQRR.AX","Discovery Metals Limited","Unknown","ASX"
"DMP.AX","Domino's Pizza Australia NZ Ltd","Unknown","ASX"
"DMX.AX","Dolomatrix International Ltd","Unknown","ASX"
"DMY.AX","Dromana Estate Ltd","Unknown","ASX"
"DON.AX","DiamonEx Ltd","Unknown","ASX"
"DOT.AX","Deutsche Office Trust","Unknown","ASX"
"DOW.AX","Downer EDI Ltd","Unknown","ASX"
"DOWKMA.AX","Downer Edi Limited","Unknown","ASX"
"DOWKMP.AX","Downer Edi Limited","Unknown","ASX"
"DOWKOA.AX","Downer Edi Limited","Unknown","ASX"
"DOWKOD.AX","Downer Edi Limited","Unknown","ASX"
"DOWKOP.AX","Downer Edi Limited","Unknown","ASX"
"DOWKOS.AX","Downer Edi Limited","Unknown","ASX"
"DOWKRA.AX","Downer Edi Limited","Unknown","ASX"
"DOWKRB.AX","Downer Edi Limited","Unknown","ASX"
"DOWKRC.AX","Downer Edi Limited","Unknown","ASX"
"DOWKRP.AX","Downer Edi Limited","Unknown","ASX"
"DOWKRR.AX","Downer Edi Limited","Unknown","ASX"
"DRA.AX","Dragon Mining NL","Unknown","ASX"
"DRG.AX","Draig Resources Limited","Unknown","ASX"
"DRK.AX","Drake Resources Ltd","Unknown","ASX"
"DRM.AX","Doray Minerals Limited","Unknown","ASX"
"DRX.AX","Diatreme Resources Ltd","Unknown","ASX"
"DRXO.AX","DRXO","Unknown","ASX"
"DSB.AX","Delta Sbd Limited","Unknown","ASX"
"DSN.AX","Desert Energy Ltd","Unknown","ASX"
"DSQ.AX","Datasquirt Ltd","Unknown","ASX"
"DTE.AX","Dart Energy Limited","Unknown","ASX"
"DTG.AX","Daton Group Australia Ltd","Unknown","ASX"
"DTL.AX","Data#3 Ltd","Unknown","ASX"
"DTM.AX","Dart Mining NL","Unknown","ASX"
"DTQ.AX","Drill Torque Limited","Unknown","ASX"
"DTQO.AX","Drill Torque Limited","Unknown","ASX"
"DUE.AX","Diversified Utility & Energy Trusts","Unknown","ASX"
"DUI.AX","Diversified United Investment Ltd","Unknown","ASX"
"DUO.AX","Dourado Resources Limited","Unknown","ASX"
"DUOO.AX","Dourado Resources Limited","Unknown","ASX"
