"Code","Symbol","Industry","Board"
"0557.HK","City e-Solutions Ltd","Unknown","HKSE"
"0558.HK","L.K. Technology Holdings Ltd.","Unknown","HKSE"
"0559.HK","Hua Yi Copper Holdings Ltd","Unknown","HKSE"
"0560.HK","Chu Kong Shipping Development Co. Ltd","Unknown","HKSE"
"0563.HK","Neo-China Group (Holdings) Ltd","Unknown","HKSE"
"0565.HK","Art Textile Technology International Co. Ltd","Unknown","HKSE"
"0566.HK","RBI Holdings Ltd","Unknown","HKSE"
"0567.HK","Daisho Microline Holdings Ltd","Unknown","HKSE"
"0568.HK","Shandong Molong Petroleum Machinery Co. Ltd","Unknown","HKSE"
"0569.HK","Kith Holdings W0406","Unknown","HKSE"
"0570.HK","Wing Shan International Ltd","Unknown","HKSE"
"0571.HK","eSun Holdings Ltd","Unknown","HKSE"
"0573.HK","Hanny Holdings W0204","Unknown","HKSE"
"0575.HK","Regent Pacific Group Ltd","Unknown","HKSE"
"0576.HK","Zhejiang Expressway Co. Ltd","Unknown","HKSE"
"0579.HK","Beijing Jingneng Clean Energy","Unknown","HKSE"
"0580.HK","Sun.King Power Electronics Group Ltd","Unknown","HKSE"
"0581.HK","China Oriental Group Co. Ltd","Unknown","HKSE"
"0583.HK","SCMP Group Ltd","Unknown","HKSE"
"0585.HK","Imagi International Holdings Ltd","Unknown","HKSE"
"0587.HK","Hua Han Bio-Pharmaceutical Holdings Ltd","Unknown","HKSE"
"0588.HK","Beijing North Star Co. Ltd","Unknown","HKSE"
"0589.HK","Ports Design Ltd","Unknown","HKSE"
"0590.HK","Luk Fook Holdings (International) Ltd","Unknown","HKSE"
"0592.HK","Bossini International Holdings Ltd","Unknown","HKSE"
"0593.HK","Quality HealthCare Asia Ltd","Unknown","HKSE"
"0595.HK","AV Concept Holdings Ltd","Unknown","HKSE"
"0596.HK","China Online (bermuda) Ltd W0306","Unknown","HKSE"
"0598.HK","Sinotrans Ltd","Unknown","HKSE"
"0600.HK","Honesty Treasure International Holdings Ltd","Unknown","HKSE"
"0601.HK","Group Sense (International) Ltd","Unknown","HKSE"
"0602.HK","Kingboard Chemical Holdings Ltd W0312","Unknown","HKSE"
"0603.HK","Nippon Asia Investments Holdings Ltd","Unknown","HKSE"
"0604.HK","Shenzhen Investment Ltd","Unknown","HKSE"
"0606.HK","China Agri-Industries","Unknown","HKSE"
"0608.HK","High Fashion International Ltd","Unknown","HKSE"
"0609.HK","Qpl International Holdings Ltd W0401","Unknown","HKSE"
"0610.HK","Wai Kee Holdings Ltd","Unknown","HKSE"
"0613.HK","Yugang International Ltd","Unknown","HKSE"
"0616.HK","Easyknit Enterprises Holdings Ltd","Unknown","HKSE"
"0617.HK","Paliburg Holdings Ltd","Unknown","HKSE"
"0618.HK","EC-Founder (Holdings) Co. Ltd","Unknown","HKSE"
"0619.HK","South China Brokerage Co. Ltd","Unknown","HKSE"
"0620.HK","UDL Holdings Ltd","Unknown","HKSE"
"0622.HK","Enerchina Holdings Ltd","Unknown","HKSE"
"0623.HK","SNP Leefung Holdings Ltd","Unknown","HKSE"
"0626.HK","Public Financial Holdings Ltd","Unknown","HKSE"
"0628.HK","Teem Foundation Group Ltd","Unknown","HKSE"
"0629.HK","Yue Da Holdings Ltd","Unknown","HKSE"
"0630.HK","Jackin International Holdings Ltd","Unknown","HKSE"
"0631.HK","Wing Shing International Holdings Ltd Warrants 2007","Unknown","HKSE"
"0632.HK","China Merchants DiChain (Asia) Ltd","Unknown","HKSE"
"0633.HK","China All Access","Unknown","HKSE"
"0635.HK","Playmates Holdings Ltd","Unknown","HKSE"
"0637.HK","Lee Kee Holdings Ltd","Unknown","HKSE"
"0639.HK","Fushan International Energy Group Ltd","Unknown","HKSE"
"0640.HK","Harmony Asset W0205","Unknown","HKSE"
"0643.HK","Carry Wealth Holdings Ltd","Unknown","HKSE"
"0645.HK","KTP Holdings Ltd","Unknown","HKSE"
"0646.HK","Yardway Group Ltd","Unknown","HKSE"
"0647.HK","Joyce Boutique Holdings Ltd","Unknown","HKSE"
"0651.HK","Wonson International Holdings Ltd","Unknown","HKSE"
"0653.HK","Bonjour Holdings Ltd","Unknown","HKSE"
"0655.HK","Hongkong Chinese Ltd","Unknown","HKSE"
"0656.HK","Fosun International","Unknown","HKSE"
"0658.HK","China High Speed Transmission Equipment Group Ltd","Unknown","HKSE"
"0659.HK","NWS Holdings Ltd","Unknown","HKSE"
"0660.HK","Nority International Group Ltd","Unknown","HKSE"
"0661.HK","China National Resources Development Holdings Ltd","Unknown","HKSE"
"0662.HK","Asia Financial Holdings Ltd","Unknown","HKSE"
"0663.HK","Swank International Manufacturing Co. Ltd","Unknown","HKSE"
"0665.HK","Taifook Securities Group Ltd","Unknown","HKSE"
"0666.HK","Yu Ming Investments Ltd","Unknown","HKSE"
"0668.HK","Hong Kong Catering Management Ltd","Unknown","HKSE"
"0669.HK","Techtronic Industries Co. Ltd","Unknown","HKSE"
"0670.HK","China Eastern Airlines Corporation Ltd","Unknown","HKSE"
"0672.HK","Barclays Asian Selection Fund Ltd-aseans","Unknown","HKSE"
"0673.HK","China HealthCare Holdings Ltd","Unknown","HKSE"
"0674.HK","United Power Investment Ltd","Unknown","HKSE"
"0675.HK","K & P International Holdings Ltd","Unknown","HKSE"
"0677.HK","Golden Resources Development International Ltd","Unknown","HKSE"
"0678.HK","Star Cruises Ltd","Unknown","HKSE"
"0679.HK","Asia Tele-Net And Technology Corporation Ltd","Unknown","HKSE"
"0680.HK","Nan Hai Corporation Ltd","Unknown","HKSE"
"0681.HK","Chinese People Gas Holdings Co. Ltd","Unknown","HKSE"
"0683.HK","Kerry Properties Ltd","Unknown","HKSE"
"0684.HK","Allan International Holdings Ltd","Unknown","HKSE"
"0685.HK","Ming Pao Enterprise Corporation Ltd","Unknown","HKSE"
"0686.HK","Gay Giano International Group Ltd","Unknown","HKSE"
"0687.HK","Tysan Holdings Ltd","Unknown","HKSE"
"0688.HK","China Overseas Land & Investment Ltd","Unknown","HKSE"
"0691.HK","Shanshui Cement","Unknown","HKSE"
"0693.HK","Tan Chong International Ltd","Unknown","HKSE"
"0694.HK","Beijing Capital International Airport Co. Ltd","Unknown","HKSE"
"0696.HK","TravelSky Technology Ltd","Unknown","HKSE"
"0697.HK","Shougang Concord International Enterprises Co. Ltd","Unknown","HKSE"
"0698.HK","Tongda Group Holdings Ltd","Unknown","HKSE"
"0700.HK","Tencent Holdings Ltd","Unknown","HKSE"
"0701.HK","CNT Group Ltd","Unknown","HKSE"
"0702.HK","Genesis Energy Holdings Ltd","Unknown","HKSE"
"0703.HK","Innovo Leisure Recreation Holdings Ltd","Unknown","HKSE"
"0704.HK","Frankie Dominion International Ltd","Unknown","HKSE"
"0705.HK","Zhongda International Holdings Ltd Warrants 2006","Unknown","HKSE"
"0706.HK","FinTronics Holdings Co. Ltd","Unknown","HKSE"
"0707.HK","Co-Prosperity Holdings Ltd","Unknown","HKSE"
"0708.HK","New Media Group Holdings Ltd","Unknown","HKSE"
"0709.HK","Giordano International Ltd","Unknown","HKSE"
"0710.HK","Varitronix International Ltd","Unknown","HKSE"
"0711.HK","Chun Wo Holdings Ltd","Unknown","HKSE"
"0712.HK","China Resources Cement Holdings Ltd","Unknown","HKSE"
"0713.HK","World Houseware (Holdings) Ltd","Unknown","HKSE"
"0715.HK","Hutchison Harbour Ring Ltd","Unknown","HKSE"
"0716.HK","Singamas Container Holdings Ltd","Unknown","HKSE"
"0717.HK","Emperor Capital Group Ltd","Unknown","HKSE"
"0719.HK","Shandong Xinhua Pharmaceutical Co. Ltd","Unknown","HKSE"
"0720.HK","Wo Kee Hong (Holdings) Ltd","Unknown","HKSE"
"0721.HK","Prime Investments Holdings Ltd","Unknown","HKSE"
"0725.HK","Perennial International Ltd","Unknown","HKSE"
"0726.HK","South East Group Ltd","Unknown","HKSE"
"0727.HK","VXL Capital Ltd","Unknown","HKSE"
"0728.HK","China Telecom Corporation Ltd","Unknown","HKSE"
"0730.HK","Shougang Concord Grand (Group) Ltd","Unknown","HKSE"
"0731.HK","Samson Paper Holdings Ltd","Unknown","HKSE"
"0733.HK","Hopefluent Group Holdings Ltd","Unknown","HKSE"
"0735.HK","China Power New Energy","Unknown","HKSE"
"0736.HK","Northern International Holdings Ltd","Unknown","HKSE"
"0737.HK","Hopewell Highway Infrastructure Ltd","Unknown","HKSE"
"0738.HK","Le Saunda Holdings Ltd","Unknown","HKSE"
"0743.HK","Asia Cement Holdings","Unknown","HKSE"
"0745.HK","Wing Hong (Holdings) Ltd","Unknown","HKSE"
"0746.HK","Lee & Man Holding Ltd","Unknown","HKSE"
"0747.HK","Shenyang Public Utility Holdings Co. Ltd","Unknown","HKSE"
"0750.HK","China Singyes Solar Tech","Unknown","HKSE"
"0751.HK","Skyworth Digital Holdings Ltd","Unknown","HKSE"
"0752.HK","Pico Far East Holdings Ltd","Unknown","HKSE"
"0753.HK","Air China Ltd","Unknown","HKSE"
"0754.HK","Hopson Development Holdings Ltd","Unknown","HKSE"
"0755.HK","Shanghai Zendai Property Ltd","Unknown","HKSE"
"0756.HK","Iquorum Cybernet W0404","Unknown","HKSE"
"0757.HK","Solargiga Energy Holdings Ltd","Unknown","HKSE"
"0758.HK","Junefield Department Store Group Ltd","Unknown","HKSE"
"0759.HK","CEC International Holdings Ltd","Unknown","HKSE"
"0760.HK","Tomorrow International Holdings Ltd","Unknown","HKSE"
"0762.HK","China Unicom Ltd","Unknown","HKSE"
"0763.HK","ZTE Corporation","Unknown","HKSE"
"0764.HK","Riche Multi-Media Holdings Ltd","Unknown","HKSE"
"0765.HK","Perfectech International Holdings Ltd","Unknown","HKSE"
"0766.HK","Sino Prosper Holdings Ltd","Unknown","HKSE"
"0768.HK","UBA Investments Ltd","Unknown","HKSE"
"0769.HK","China Rare Earth Holdings Ltd","Unknown","HKSE"
"0771.HK","Automated Systems Holdings Ltd","Unknown","HKSE"
"0773.HK","China Metal Recycling Holdings Ltd","Unknown","HKSE"
"0775.HK","CK Life Sciences Int (Holdings) Inc","Unknown","HKSE"
"0777.HK","NetDragon Websoft Inc","Unknown","HKSE"
"0789.HK","Artini China Company Ltd","Unknown","HKSE"
"0794.HK","Come Sure Group","Unknown","HKSE"
"0800.HK","A8 Digital Music Holdings Ltd","Unknown","HKSE"
"0801.HK","Golden Meditech Company Ltd","Unknown","HKSE"
"0802.HK","RCG","Unknown","HKSE"
"0803.HK","Prosperity International Holdings Ltd","Unknown","HKSE"
"0805.HK","Glencore International PLC","Unknown","HKSE"
"0806.HK","Value Partners Group Ltd","Unknown","HKSE"
"0808.HK","Prosperity Real Estate Investment Trust","Unknown","HKSE"
"0809.HK","Global Bio-chem Technology Group Co. Ltd","Unknown","HKSE"
"0811.HK","Xinhua Winshare","Unknown","HKSE"
"0812.HK","Tanrich Financial Holdings Ltd","Unknown","HKSE"
"0813.HK","Shimao Property Holdings Ltd","Unknown","HKSE"
"0814.HK","Beijing Jingkelong Co Ltd","Unknown","HKSE"
"0817.HK","Franshion Properties","Unknown","HKSE"
"0818.HK","Hi Sun Technology (China) Ltd","Unknown","HKSE"
"0819.HK","Tianneng Power International Ltd","Unknown","HKSE"
"0820.HK","HSBC Dragon Fund","Unknown","HKSE"
"0821.HK","Barclays Asian Selection F Ltd H K Fund","Unknown","HKSE"
"0822.HK","Barclays Asian Selection F Ltd Indo Fund","Unknown","HKSE"
"0823.HK","The Link Real Estate Investment Trust","Unknown","HKSE"
"0825.HK","Barclays Asian Selection F Ltd Phil Fund","Unknown","HKSE"
"0826.HK","Barclays Asian Selection F Ltd Sing Fund","Unknown","HKSE"
"0827.HK","Barclays Asian Selection F Ltd Se Asia F","Unknown","HKSE"
"0828.HK","Dynasty Fine Wines Group Ltd","Unknown","HKSE"
"0829.HK","Barclays Asian Selection F Ltd Usd Liq F","Unknown","HKSE"
"0831.HK","Convenience Retail Asia Limited","Unknown","HKSE"
"0832.HK","korea 1990 Trust The-beneficial Cert.","Unknown","HKSE"
"0833.HK","Alltronics Holdings Ltd","Unknown","HKSE"
"0834.HK","Anhui Tianda Oil Pipe Co Ltd","Unknown","HKSE"
"0835.HK","Nubrands Group Holdings Ltd","Unknown","HKSE"
"0836.HK","China Resources Power Holdings Co. Ltd","Unknown","HKSE"
"0837.HK","China Pharmaceutical Ent & Inv Corp W0110","Unknown","HKSE"
"0838.HK","EVA Precision Industrial Holdings Ltd","Unknown","HKSE"
"0839.HK","Anhui Tianda Oil Pipe Company Ltd","Unknown","HKSE"
"0840.HK","Xinjiang Tianye Water Saving Irrigation System Company Ltd","Unknown","HKSE"
"0841.HK","Asia Cassava Resources Holdings Ltd","Unknown","HKSE"
"0842.HK","Leoch International Technology Ltd","Unknown","HKSE"
"0844.HK","Grand Concord International Holdings Ltd","Unknown","HKSE"
"0845.HK","Artfield Group W0403","Unknown","HKSE"
"0846.HK","Mingfa Group Co Ltd","Unknown","HKSE"
"0847.HK","Kazakhmys plc","Unknown","HKSE"
"0848.HK","Prc-6.125% Notes 100 Due 2003","Unknown","HKSE"
"0850.HK","Wing Shing International Holdings Ltd","Unknown","HKSE"
"0851.HK","MAE Holdings Ltd","Unknown","HKSE"
"0852.HK","Good Fellow Group W0112","Unknown","HKSE"
"0853.HK","Global Tech (holdings) W0408","Unknown","HKSE"
"0855.HK","China Water Affairs Group Ltd","Unknown","HKSE"
"0856.HK","VST Holdings Ltd","Unknown","HKSE"
"0857.HK","PetroChina Co. Ltd","Unknown","HKSE"
"0858.HK","Extrawell Pharmaceutical Holdings Ltd","Unknown","HKSE"
"0859.HK","Henry Group Holdings Ltd","Unknown","HKSE"
"0860.HK","Ming Fung Jewellery Group Ltd","Unknown","HKSE"
"0861.HK","Digital China Holdings Ltd","Unknown","HKSE"
"0862.HK","New World Mobile Holdings Ltd","Unknown","HKSE"
"0866.HK","SUNDAY Communications Ltd","Unknown","HKSE"
"0867.HK","Thornton Tiger Fund","Unknown","HKSE"
"0868.HK","Xinyi Glass Holdings Ltd","Unknown","HKSE"
"0869.HK","Playmates Toys Ltd","Unknown","HKSE"
"0871.HK","Xiangyu Dredging Holdings Ltd","Unknown","HKSE"
"0872.HK","Cable & Wireless Plc-us$1000 Bond 2003","Unknown","HKSE"
"0873.HK","International Taifeng Holdings Limited","Unknown","HKSE"
"0874.HK","Guangzhou Pharmaceutical Co. Ltd","Unknown","HKSE"
"0876.HK","Wing Lee Holdings Ltd","Unknown","HKSE"
"0877.HK","Asian Development Bank 6.125% Bonds 2004","Unknown","HKSE"
"0878.HK","Soundwill Holdings Ltd","Unknown","HKSE"
"0880.HK","SJM Holdings Ltd","Unknown","HKSE"
"0881.HK","Jf Japan Otc Fund Inc.","Unknown","HKSE"
"0882.HK","Tianjin Development Holdings Ltd","Unknown","HKSE"
"0883.HK","CNOOC Ltd","Unknown","HKSE"
"0885.HK","Forefront International Holdings Ltd","Unknown","HKSE"
"0886.HK","Silver Base Group Holdings Ltd","Unknown","HKSE"
"0887.HK","Cable & Wireless Plc-us$10000 Bond 2003","Unknown","HKSE"
"0888.HK","RoadShow Holdings Ltd","Unknown","HKSE"
"0889.HK","Datronix Holdings Ltd","Unknown","HKSE"
"0891.HK","Trinity Ltd","Unknown","HKSE"
"0893.HK","China Vanadium Titano-Magnetite Mining Co Ltd","Unknown","HKSE"
"0894.HK","Man Yue International Holdings Ltd","Unknown","HKSE"
"0895.HK","Dongjiang Environment","Unknown","HKSE"
"0896.HK","Hanison Construction Holdings Ltd","Unknown","HKSE"
"0897.HK","Wai Yuen Tong Medicine Holdings Ltd","Unknown","HKSE"
"0898.HK","Multifield International Holdings Ltd","Unknown","HKSE"
"0899.HK","Asia Resources Holdings Ltd","Unknown","HKSE"
"0901.HK","Radford Capital Investment Ltd","Unknown","HKSE"
"0902.HK","Huaneng Power International Inc","Unknown","HKSE"
"0903.HK","TPV Technology Ltd","Unknown","HKSE"
"0904.HK","China Green (Holdings) Ltd","Unknown","HKSE"
"0905.HK","Apex Capital Ltd","Unknown","HKSE"
"0906.HK","CPMC Holdings Ltd","Unknown","HKSE"
"0908.HK","Jiuzhou Development Co. Ltd","Unknown","HKSE"
"0910.HK","Good Fellow Group Ltd","Unknown","HKSE"
"0912.HK","Suga International Holdings Ltd","Unknown","HKSE"
"0914.HK","Anhui Conch Cement Co. Ltd","Unknown","HKSE"
"0915.HK","Linmark Group Ltd","Unknown","HKSE"
"0916.HK","China Longyuan Power","Unknown","HKSE"
"0917.HK","New World China Land Ltd","Unknown","HKSE"
"0918.HK","Takson Holdings Ltd","Unknown","HKSE"
"0919.HK","Modern Beauty Salon Holdings Ltd","Unknown","HKSE"
"0921.HK","Hisense Kelon","Unknown","HKSE"
"0925.HK","Peaktop International Holdings Ltd","Unknown","HKSE"
"0926.HK","Egana Jewellery & Pearls Ltd","Unknown","HKSE"
"0927.HK","Fujikon Industrial Holdings Ltd","Unknown","HKSE"
"0929.HK","IPE Group Ltd","Unknown","HKSE"
"0931.HK","Artel Solutions Group Holdings Ltd","Unknown","HKSE"
"0933.HK","First Sign International Holdings Ltd","Unknown","HKSE"
"0934.HK","Sinopec Kantons Holdings Ltd","Unknown","HKSE"
"0935.HK","Dragon Crown Group Holdings Limited","Unknown","HKSE"
"0936.HK","Manta Holdings Company, Ltd","Unknown","HKSE"
"0938.HK","Man Sang International Ltd","Unknown","HKSE"
"0939.HK","China Construction Bank Corporation","Unknown","HKSE"
"0941.HK","China Mobile Ltd","Unknown","HKSE"
"0943.HK","eForce Holdings Ltd","Unknown","HKSE"
"0945.HK","Manulife Financial Corporation","Unknown","HKSE"
"0947.HK","Province Of Ontario-7 1/4% N2005-100","Unknown","HKSE"
"0948.HK","Province Of Ontario-7 1/4% N2005-1000","Unknown","HKSE"
"0950.HK","Lee's Pharmaceutical Holdings Limited","Unknown","HKSE"
"0951.HK","Chaowei Power Holdings Limited","Unknown","HKSE"
"0952.HK","Quam Ltd","Unknown","HKSE"
"0953.HK","Meike Ltd","Unknown","HKSE"
"0956.HK","Baden-wurttemberg L-finance Nv 1000b2003","Unknown","HKSE"
"0958.HK","Huaneng Renewables Ltd","Unknown","HKSE"
"0960.HK","Longfor Properties Co Ltd","Unknown","HKSE"
"0966.HK","China Taiping","Unknown","HKSE"
"0967.HK","Citc Seoul Access Trust","Unknown","HKSE"
"0969.HK","Hua Lien International (Holding) Co. Ltd","Unknown","HKSE"
"0973.HK","Province Of Ontario 61/4% Dm100000 N2004","Unknown","HKSE"
"0975.HK","Hk & Shanghai Banking Corp Hk$1000000n03","Unknown","HKSE"
"0976.HK","Chiho-Tiande Group Ltd","Unknown","HKSE"
"0980.HK","Lianhua Supermarket Holdings Co. Ltd","Unknown","HKSE"
"0981.HK","Semiconductor Manufacturing International Corporation","Unknown","HKSE"
"0982.HK","iOne Holdings Ltd","Unknown","HKSE"
"0983.HK","Shui On Construction and Materials Ltd","Unknown","HKSE"
"0984.HK","AEON Stores (Hong Kong) Co. Ltd","Unknown","HKSE"
"0985.HK","China Sci-Tech Holdings Ltd","Unknown","HKSE"
"0987.HK","J.I.C. Technology Co. Ltd","Unknown","HKSE"
"0989.HK","China Motion Telecom International Ltd","Unknown","HKSE"
"0990.HK","Theme International Holdings Ltd","Unknown","HKSE"
"0991.HK","Datang International Power Generation Co. Ltd","Unknown","HKSE"
"0992.HK","Lenovo Group Ltd","Unknown","HKSE"
"0993.HK","Simsen International Corporation Ltd","Unknown","HKSE"
"0995.HK","Anhui Expressway Co. Ltd","Unknown","HKSE"
"0996.HK","CASH Retail Management Group Ltd","Unknown","HKSE"
"0998.HK","China CITIC Bank Corp Ltd","Unknown","HKSE"
"0999.HK","I.T Ltd","Unknown","HKSE"
"1000.HK","Beijing Media Corporation Ltd","Unknown","HKSE"
"1002.HK","V.S. International Group Ltd","Unknown","HKSE"
"1004.HK","Rising Development Holdings Ltd","Unknown","HKSE"
"1005.HK","Matrix Holdings Ltd","Unknown","HKSE"
"1006.HK","China Corn Oil","Unknown","HKSE"
"1009.HK","International Entertainment Corporation","Unknown","HKSE"
"1010.HK","PacMOS Technologies Holdings Ltd","Unknown","HKSE"
"1011.HK","Regal Hotels International Holdings Ltd Warrants 2007","Unknown","HKSE"
"1013.HK","Plus Holdings Ltd","Unknown","HKSE"
"1019.HK","Convoy Financial Services Holdings Ltd","Unknown","HKSE"
"1020.HK","SINOREF HOLDINGS LIMITED","Unknown","HKSE"
"1021.HK","Midas Holdings Ltd","Unknown","HKSE"
"1025.HK","Wumart Stores Inc","Unknown","HKSE"
"1026.HK","Universal Technologies Holdings Ltd","Unknown","HKSE"
"1028.HK","C.banner International Holdings Ltd","Unknown","HKSE"
"1029.HK","IRC LIMITED","Unknown","HKSE"
"1033.HK","Sinopec Yizheng Chemical Fibre Co. Ltd","Unknown","HKSE"
"1036.HK","Winsor Properties Holdings Ltd","Unknown","HKSE"
"1038.HK","Cheung Kong Infrastructure Holdings Ltd","Unknown","HKSE"
"1039.HK","Changfeng Axle (China) Company Limited","Unknown","HKSE"
"1043.HK","Coslight Technology International Group Ltd","Unknown","HKSE"
"1044.HK","Hengan International Group Co. Ltd","Unknown","HKSE"
"1045.HK","APT Satellite Holdings Ltd","Unknown","HKSE"
"1046.HK","Universe International Holdings Ltd","Unknown","HKSE"
"1049.HK","Celestial Asia Securities Holdings Ltd","Unknown","HKSE"
"1050.HK","Karrie International Holdings Ltd","Unknown","HKSE"
"1051.HK","Smart Rich Energy Finance (Holdings) Ltd","Unknown","HKSE"
"1052.HK","Yuexiu Transport Infrastructure","Unknown","HKSE"
"1055.HK","China Southern Airlines Co. Ltd","Unknown","HKSE"
"1057.HK","Zhejiang Shibao Company Limited","Unknown","HKSE"
"1058.HK","Guangdong Tannery Ltd","Unknown","HKSE"
"1059.HK","Kantone Holdings Ltd","Unknown","HKSE"
"1060.HK","Shanghai Allied Cement Ltd","Unknown","HKSE"
"1062.HK","New Capital International Investment Ltd","Unknown","HKSE"
"1064.HK","Zhong Hua International Holdings Ltd","Unknown","HKSE"
"1065.HK","Tianjin Capital Environmental Protection Co. Ltd","Unknown","HKSE"
"1066.HK","Weigao Group","Unknown","HKSE"
"1068.HK","China Yurun Food Group Ltd","Unknown","HKSE"
"1069.HK","Jiangchen International Holdings Limited","Unknown","HKSE"
"1070.HK","TCL Multimedia Technology Holdings Ltd","Unknown","HKSE"
"1071.HK","Huadian Power International Corporation Ltd","Unknown","HKSE"
"1072.HK","Dongfang Electrical Machinery Co. Ltd","Unknown","HKSE"
"1073.HK","China Agrotech Holdings Ltd","Unknown","HKSE"
"1075.HK","Capinfo","Unknown","HKSE"
"1079.HK","Pine Technology Holding Limited","Unknown","HKSE"
"1080.HK","Shengli Pipe","Unknown","HKSE"
"1082.HK","Modern Education Group Ltd","Unknown","HKSE"
"1083.HK","Panva Gas Holdings Ltd","Unknown","HKSE"
"1086.HK","Goodbaby International Holding","Unknown","HKSE"
"1087.HK","HL Technology Group Ltd.","Unknown","HKSE"
"1088.HK","China Shenhua Energy Co. Ltd","Unknown","HKSE"
"1089.HK","Sumpo Food Holdings Ltd","Unknown","HKSE"
"1090.HK","Da Ming International Holdings Ltd","Unknown","HKSE"
"1091.HK","CITIC DAMENG","Unknown","HKSE"
"1093.HK","China Pharmaceutical Group Ltd","Unknown","HKSE"
"1096.HK","Active Group Holdings Ltd","Unknown","HKSE"
"1097.HK","i-CABLE Communications Ltd","Unknown","HKSE"
"1098.HK","Road King Infrastructure Ltd","Unknown","HKSE"
"1099.HK","Sinopharm Group Co Ltd","Unknown","HKSE"
"1100.HK","Mainland Headwear Holdings Ltd","Unknown","HKSE"
"1101.HK","China Rongsheng Heavy Industries Group Ltd","Unknown","HKSE"
"1102.HK","Enviro Energy International Holdings Ltd","Unknown","HKSE"
"1104.HK","Shanghai Merchants Holdings Ltd","Unknown","HKSE"
"1105.HK","Sing Tao News Corporation Ltd","Unknown","HKSE"
"1106.HK","Sino Haijing Holdings Ltd.","Unknown","HKSE"
"1108.HK","Luoyang Glass Co. Ltd","Unknown","HKSE"
"1109.HK","China Resources Land Ltd","Unknown","HKSE"
"1110.HK","China National Aviation Co. Ltd.","Unknown","HKSE"
"1111.HK","Chong Hing Bank","Unknown","HKSE"
"1112.HK","Biostime International Holdings Limited","Unknown","HKSE"
"1114.HK","Brilliance China Automotive Holdings Ltd","Unknown","HKSE"
"1115.HK","Tibet 5100 Water Resources Holdings Ltd","Unknown","HKSE"
"1117.HK","China Modern Dairy Holdings","Unknown","HKSE"
"1118.HK","Golik Holdings Ltd","Unknown","HKSE"
"1121.HK","BAOFENGMODERN","Unknown","HKSE"
"1122.HK","Qingling Motors Co. Ltd","Unknown","HKSE"
"1123.HK","China-Hongkong Photo Products Holdings Ltd","Unknown","HKSE"
"1124.HK","Coastal Greenland Ltd","Unknown","HKSE"
"1125.HK","Lai Fung Holdings Ltd","Unknown","HKSE"
"1126.HK","Dream International Ltd","Unknown","HKSE"
"1127.HK","1010 Printing Group Ltd","Unknown","HKSE"
"1128.HK","Wynn Macau Ltd","Unknown","HKSE"
"1129.HK","Sky Hawk Computer Group Holdings Ltd","Unknown","HKSE"
"1131.HK","Kwong Hing International Holdings (Bermuda) Ltd","Unknown","HKSE"
"1132.HK","Golden Harvest Entertainment (Holdings) Ltd","Unknown","HKSE"
"1133.HK","Harbin Power Equipment Co. Ltd","Unknown","HKSE"
"1135.HK","Asia Satellite Telecommunications Holdings Ltd","Unknown","HKSE"
"1136.HK","TCC International Holdings Ltd","Unknown","HKSE"
"1137.HK","City Telecom (H.K.) Ltd","Unknown","HKSE"
"1138.HK","China Shipping Development Co. Ltd","Unknown","HKSE"
"1140.HK","Concepta Investments Ltd","Unknown","HKSE"
"1141.HK","Xin Corporation Ltd","Unknown","HKSE"
"1142.HK","Rontex International Holdings Ltd","Unknown","HKSE"
"1143.HK","Telefield International (Holdings) Ltd","Unknown","HKSE"
"1146.HK","China Outfitters Holdings Ltd","Unknown","HKSE"
"1149.HK","Broad Intelligence Int'l Pharmaceutical Holdings Ltd","Unknown","HKSE"
"1150.HK","Milan Station Ltd","Unknown","HKSE"
"1151.HK","Elec & Eltek International Co Ltd","Unknown","HKSE"
"1155.HK","Centron Telecom","Unknown","HKSE"
"1157.HK","Zoomlion","Unknown","HKSE"
"1161.HK","Water Oasis Group Ltd","Unknown","HKSE"
"1164.HK","Vital BioTech Holdings Ltd","Unknown","HKSE"
"1165.HK","Shunfeng Photovoltaic International Ltd","Unknown","HKSE"
"1166.HK","Solartech International Holdings Ltd","Unknown","HKSE"
"1168.HK","Sinolink Worldwide Holdings Ltd","Unknown","HKSE"
"1169.HK","Haier Electronics Group Co. Ltd","Unknown","HKSE"
"1170.HK","Kingmaker Footwear Holdings Ltd","Unknown","HKSE"
"1171.HK","Yanzhou Coal Mining Co. Ltd","Unknown","HKSE"
"1172.HK","Midas International Holdings Ltd","Unknown","HKSE"
"1173.HK","Veeko International Holdings Ltd","Unknown","HKSE"
"1174.HK","Pacific Andes International Holdings Ltd","Unknown","HKSE"
"1176.HK","Nam Fong International Holdings Ltd","Unknown","HKSE"
"1177.HK","Sino Biopharmaceutical Ltd","Unknown","HKSE"
"1178.HK","Vitop Bioenergy Holdings Ltd","Unknown","HKSE"
"1180.HK","LifeTec Group Ltd","Unknown","HKSE"
"1181.HK","Tang Palace (China) Holdings Ltd","Unknown","HKSE"
"1185.HK","China Energine","Unknown","HKSE"
"1186.HK","Value Partners China Greenchip Fund Ltd","Unknown","HKSE"
"1188.HK","Compass Pacific Holdings Ltd","Unknown","HKSE"
"1189.HK","Wing On Travel (Holdings) Ltd","Unknown","HKSE"
"1191.HK","China Rich Holdings Ltd","Unknown","HKSE"
"1193.HK","China Resources Gas","Unknown","HKSE"
"1194.HK","China Precious Metal Resources","Unknown","HKSE"
